"194-66","194","66","1245","1"
"195-66","195","66","853","1"
"196-66","196","66","1196","1"
"197-66","197","66","1192","1"
"198-66","198","66","940","0"
"199-66","199","66","1214","0"
"200-66","200","66","632","1"
"201-66","201","66","1236","0"
"202-66","202","66","1224","0"
"203-66","203","66","1204","0"
"204-66","204","66","1191","0"
"205-66","205","66","1191","0"
"206-66","206","66","1191","0"
"207-66","207","66","1191","0"
"208-66","208","66","1207","0"
"209-66","209","66","1242","1"
"210-66","210","66","1242","0"
"211-66","211","66","1225","1"
"212-66","212","66","1191","0"
"213-66","213","66","1191","0"
"214-66","214","66","902","1"
"215-66","215","66","1222","1"
"216-66","216","66","1222","1"
"217-66","217","66","1191","0"
"218-66","218","66","1244","1"
"219-66","219","66","989","0"
"220-66","220","66","1218","0"
"221-66","221","66","1194","0"
"222-66","222","66","1247","0"
"223-66","223","66","245","0"
"224-66","224","66","1104","0"
"225-66","225","66","1227","1"
"226-66","226","66","1213","1"
"227-66","227","66","551","1"
"228-66","228","66","1213","1"
"229-66","229","66","1104","0"
"230-66","230","66","1230","0"
"231-66","231","66","1230","0"
"232-66","232","66","1230","0"
"233-66","233","66","1216","0"
"234-66","234","66","1208","1"
"235-66","235","66","1208","1"
"1-150","1","150","109","0"
"2-150","2","150","76","0"
"3-150","3","150","109","0"
"4-150","4","150","109","0"
"5-150","5","150","109","0"
"6-150","6","150","109","0"
"7-150","7","150","109","0"
"8-150","8","150","1567","1"
"9-150","9","150","87","1"
"10-150","10","150","1567","1"
"11-150","11","150","812","1"
"12-150","12","150","797","1"
"13-150","13","150","167","1"
"14-150","14","150","76","0"
"15-150","15","150","76","0"
"16-150","16","150","1233","1"
"17-150","17","150","1233","1"
"18-150","18","150","741","1"
"19-150","19","150","167","1"
"20-150","20","150","1233","1"
"21-150","21","150","779","0"
"22-150","22","150","1605","1"
"23-150","23","150","310","1"
"24-150","24","150","310","1"
"25-150","25","150","310","1"
"26-150","26","150","1606","1"
"27-150","27","150","513","1"
"28-150","28","150","310","1"
"29-150","29","150","375","1"
"30-150","30","150","310","1"
"31-150","31","150","1609","0"
"32-150","32","150","478","1"
"33-150","33","150","1608","1"
"34-150","34","150","1608","1"
"35-150","35","150","310","1"
"36-150","36","150","707","1"
"37-150","37","150","513","1"
"38-150","38","150","310","1"
"39-150","39","150","446","1"
"40-150","40","150","513","1"
"41-150","41","150","375","1"
"42-150","42","150","375","1"
"43-150","43","150","478","1"
"44-150","44","150","1607","1"
"45-150","45","150","1610","0"
"46-150","46","150","1610","0"
"47-150","47","150","1611","1"
"48-150","48","150","560","0"
"49-150","49","150","1562","0"
"50-150","50","150","1562","0"
"1-862","1","862","1596","0"
"2-862","2","862","375","0"
"3-862","3","862","2562","0"
"4-862","4","862","1900","0"
"5-862","5","862","2562","1"
"6-862","6","862","1596","1"
"7-862","7","862","407","0"
"8-862","8","862","171","1"
"9-862","9","862","1575","0"
"10-862","10","862","1233","0"
"11-862","11","862","171","1"
"12-862","12","862","1575","0"
"13-862","13","862","171","1"
"14-862","14","862","375","1"
"15-862","15","862","2562","0"
"16-862","16","862","2122","0"
"17-862","17","862","1842","1"
"18-862","18","862","1842","1"
"19-862","19","862","1233","0"
"20-862","20","862","1233","0"
"21-862","21","862","1842","1"
"22-862","22","862","1842","1"
"23-862","23","862","1842","1"
"24-862","24","862","1842","1"
"25-862","25","862","1842","1"
"26-862","26","862","1842","1"
"27-862","27","862","1610","1"
"28-862","28","862","14","0"
"29-862","29","862","14","1"
"30-862","30","862","2718","0"
"1-1846","1","1846","3187","0"
"2-1846","2","1846","101","1"
"3-1846","3","1846","96","1"
"4-1846","4","1846","422","0"
"5-1846","5","1846","422","1"
"6-1846","6","1846","422","1"
"7-1846","7","1846","534","1"
"8-1846","8","1846","2532","1"
"9-1846","9","1846","2532","1"
"10-1846","10","1846","1068","0"
"11-1846","11","1846","1529","0"
"12-1846","12","1846","1529","1"
"13-1846","13","1846","450","1"
"14-1846","14","1846","3187","1"
"15-1846","15","1846","3177","1"
"16-1846","16","1846","3187","0"
"17-1846","17","1846","1529","1"
"18-1846","18","1846","422","0"
"19-1846","19","1846","422","0"
"20-1846","20","1846","1961","0"
"21-1846","21","1846","2532","1"
"22-1846","22","1846","1529","0"
"23-1846","23","1846","1529","1"
"24-1846","24","1846","2906","0"
"25-1846","25","1846","2906","0"
"26-1846","26","1846","2906","0"
"27-1846","27","1846","1050","1"
"28-1846","28","1846","1657","0"
"29-1846","29","1846","3192","0"
"30-1846","30","1846","337","1"
"31-1846","31","1846","337","1"
"1-2210","1","2210","221","1"
"2-2210","2","2210","3424","0"
"3-2210","3","2210","3424","0"
"4-2210","4","2210","221","1"
"5-2210","5","2210","534","0"
"6-2210","6","2210","534","1"
"7-2210","7","2210","136","1"
"8-2210","8","2210","3424","0"
"9-2210","9","2210","3292","0"
"10-2210","10","2210","1842","1"
"11-2210","11","2210","96","0"
"12-2210","12","2210","221","1"
"13-2210","13","2210","96","0"
"14-2210","14","2210","221","1"
"15-2210","15","2210","534","0"
"16-2210","16","2210","534","1"
"17-2210","17","2210","534","1"
"18-2210","18","2210","3424","0"
"19-2210","19","2210","3424","0"
"20-2210","20","2210","96","0"
"21-2210","21","2210","534","1"
"22-2210","22","2210","3424","0"
"23-2210","23","2210","1068","0"
"24-2210","24","2210","352","0"
"25-2210","25","2210","136","1"
"26-2210","26","2210","221","1"
"27-2210","27","2210","1068","1"
"28-2210","28","2210","171","0"
"29-2210","29","2210","575","1"
"30-2210","30","2210","3317","0"
"31-2210","31","2210","136","0"
"32-2210","32","2210","3424","0"
"33-2210","33","2210","221","1"
"34-2210","34","2210","534","1"
"35-2210","35","2210","534","1"
"36-2210","36","2210","171","0"
"37-2210","37","2210","534","0"
"38-2210","38","2210","3292","0"
"39-2210","39","2210","352","0"
"40-2210","40","2210","352","0"
"41-2210","41","2210","575","1"
"42-2210","42","2210","575","1"
"43-2210","43","2210","575","1"
"44-2210","44","2210","171","0"
"45-2210","45","2210","171","1"
"46-2210","46","2210","1068","0"
"47-2210","47","2210","534","0"
"48-2210","48","2210","534","1"
"49-2210","49","2210","483","0"
"50-2210","50","2210","483","0"
"51-2210","51","2210","483","0"
"52-2210","52","2210","352","0"
"53-2210","53","2210","1189","0"
"54-2210","54","2210","1189","0"
"55-2210","55","2210","1223","0"
"1-2225","1","2225","402","0"
"2-2225","2","2225","136","1"
"3-2225","3","2225","3424","0"
"4-2225","4","2225","402","0"
"5-2225","5","2225","450","0"
"6-2225","6","2225","171","1"
"7-2225","7","2225","136","1"
"8-2225","8","2225","402","0"
"9-2225","9","2225","3432","0"
"10-2225","10","2225","3432","0"
"11-2225","11","2225","3312","1"
"1-2675","1","2675","450","0"
"2-2675","2","2675","534","0"
"3-2675","3","2675","2333","0"
"4-2675","4","2675","3603","1"
"5-2675","5","2675","2333","0"
"6-2675","6","2675","450","0"
"7-2675","7","2675","422","0"
"8-2675","8","2675","2127","0"
"9-2675","9","2675","136","1"
"10-2675","10","2675","3610","0"
"11-2675","11","2675","3610","0"
"12-2675","12","2675","2153","1"
"13-2675","13","2675","3603","1"
"14-2675","14","2675","136","1"
"15-2675","15","2675","2815","0"
"16-2675","16","2675","34","0"
"17-2675","17","2675","534","1"
"18-2675","18","2675","3610","0"
"19-2675","19","2675","1842","0"
"20-2675","20","2675","2333","0"
"21-2675","21","2675","2333","0"
"22-2675","22","2675","2333","0"
"23-2675","23","2675","422","0"
"24-2675","24","2675","422","0"
"25-2675","25","2675","2295","1"
"26-2675","26","2675","3610","0"
"27-2675","27","2675","3312","1"
"28-2675","28","2675","2390","1"
"29-2675","29","2675","3610","0"
"30-2675","30","2675","2390","1"
"31-2675","31","2675","3610","0"
"32-2675","32","2675","2390","1"
"33-2675","33","2675","642","0"
"34-2675","34","2675","642","0"
"35-2675","35","2675","136","1"
"36-2675","36","2675","2132","0"
"37-2675","37","2675","1223","1"
"38-2675","38","2675","1190","1"
"39-2675","39","2675","1223","1"
"40-2675","40","2675","3620","0"
"41-2675","41","2675","897","0"
"42-2675","42","2675","2689","0"
"43-2675","43","2675","3623","1"
"44-2675","44","2675","1403","0"
"45-2675","45","2675","164","1"
"46-2675","46","2675","1403","0"
"47-2675","47","2675","164","1"
"48-2675","48","2675","3621","0"
"49-2675","49","2675","3622","1"
"1-3029","1","3029","2333","1"
"2-3029","2","3029","1095","0"
"3-3029","3","3029","3713","0"
"4-3029","4","3029","2333","1"
"5-3029","5","3029","1095","1"
"6-3029","6","3029","3312","0"
"7-3029","7","3029","136","0"
"8-3029","8","3029","1189","1"
"9-3029","9","3029","136","1"
"10-3029","10","3029","3312","0"
"11-3029","11","3029","3312","0"
"12-3029","12","3029","136","0"
"13-3029","13","3029","1189","1"
"14-3029","14","3029","136","0"
"15-3029","15","3029","1734","0"
"16-3029","16","3029","1189","1"
"17-3029","17","3029","1223","0"
"18-3029","18","3029","3804","1"
"19-3029","19","3029","1485","0"
"20-3029","20","3029","600","1"
"21-3029","21","3029","600","1"
"22-3029","22","3029","600","1"
"23-3029","23","3029","3312","0"
"24-3029","24","3029","3312","0"
"1-3192","1","3192","3878","1"
"2-3192","2","3192","3876","0"
"3-3192","3","3192","3876","0"
"4-3192","4","3192","3878","1"
"5-3192","5","3192","3876","0"
"6-3192","6","3192","3878","1"
"7-3192","7","3192","3876","0"
"8-3192","8","3192","3878","1"
"9-3192","9","3192","3878","1"
"10-3192","10","3192","3875","1"
"11-3192","11","3192","3876","0"
"12-3192","12","3192","3876","0"
"13-3192","13","3192","3876","0"
"14-3192","14","3192","3878","1"
"15-3192","15","3192","3878","1"
"16-3192","16","3192","3876","0"
"17-3192","17","3192","3878","1"
"18-3192","18","3192","3875","1"
"19-3192","19","3192","2333","1"
"20-3192","20","3192","2333","1"
"21-3192","21","3192","2333","1"
"22-3192","22","3192","2333","0"
"23-3192","23","3192","1068","1"
"24-3192","24","3192","1842","0"
"25-3192","25","3192","1068","1"
"26-3192","26","3192","136","1"
"27-3192","27","3192","3317","1"
"28-3192","28","3192","3317","1"
"29-3192","29","3192","136","0"
"30-3192","30","3192","2982","1"
"31-3192","31","3192","2982","1"
"32-3192","32","3192","136","0"
"33-3192","33","3192","3877","1"
"34-3192","34","3192","3877","0"
"35-3192","35","3192","3877","0"
"36-3192","36","3192","3877","0"
"37-3192","37","3192","3877","1"
"38-3192","38","3192","1068","0"
"39-3192","39","3192","3317","1"
"40-3192","40","3192","3877","1"
"41-3192","41","3192","3868","1"
"42-3192","42","3192","1068","0"
"43-3192","43","3192","3877","1"
"44-3192","44","3192","101","1"
"45-3192","45","3192","3868","1"
"46-3192","46","3192","136","0"
"47-3192","47","3192","1842","0"
"48-3192","48","3192","83","0"
"49-3192","49","3192","3868","1"
"50-3192","50","3192","3868","1"
"51-3192","51","3192","3317","1"
"52-3192","52","3192","2333","1"
"53-3192","53","3192","83","0"
"54-3192","54","3192","3868","1"
"55-3192","55","3192","1842","0"
"56-3192","56","3192","3874","1"
"57-3192","57","3192","136","0"
"58-3192","58","3192","915","1"
"59-3192","59","3192","1206","0"
"60-3192","60","3192","1206","0"
"61-3192","61","3192","1206","0"
"62-3192","62","3192","1206","0"
"63-3192","63","3192","1206","0"
"64-3192","64","3192","1206","0"
"65-3192","65","3192","3868","1"
"66-3192","66","3192","3879","0"
"67-3192","67","3192","2476","1"
"68-3192","68","3192","3868","1"
"69-3192","69","3192","3879","0"
"70-3192","70","3192","3868","1"
"71-3192","71","3192","3879","0"
"72-3192","72","3192","400","1"
"73-3192","73","3192","337","1"
"74-3192","74","3192","337","1"
"75-3192","75","3192","337","1"
"76-3192","76","3192","337","1"
"77-3192","77","3192","337","1"
"78-3192","78","3192","337","1"
"79-3192","79","3192","337","1"
"80-3192","80","3192","337","1"
"81-3192","81","3192","3879","0"
"82-3192","82","3192","3879","0"
"1-3378","1","3378","3317","0"
"2-3378","2","3378","3317","0"
"3-3378","3","3378","3718","1"
"4-3378","4","3378","1190","1"
"5-3378","5","3378","3317","0"
"6-3378","6","3378","3718","1"
"7-3378","7","3378","3317","0"
"8-3378","8","3378","136","0"
"9-3378","9","3378","1267","1"
"10-3378","10","3378","136","0"
"11-3378","11","3378","1267","1"
"1-3533","1","3533","4094","1"
"2-3533","2","3533","4086","0"
"3-3533","3","3533","3214","1"
"4-3533","4","3533","4086","0"
"5-3533","5","3533","3759","0"
"6-3533","6","3533","450","0"
"7-3533","7","3533","337","0"
"8-3533","8","3533","337","0"
"9-3533","9","3533","4094","1"
"10-3533","10","3533","337","0"
"11-3533","11","3533","4086","0"
"12-3533","12","3533","136","1"
"13-3533","13","3533","965","0"
"14-3533","14","3533","337","0"
"15-3533","15","3533","2808","1"
"16-3533","16","3533","337","0"
"17-3533","17","3533","965","0"
"18-3533","18","3533","4092","0"
"19-3533","19","3533","136","1"
"20-3533","20","3533","136","1"
"21-3533","21","3533","337","0"
"22-3533","22","3533","1189","0"
"23-3533","23","3533","337","0"
"24-3533","24","3533","1485","1"
"25-3533","25","3533","1485","1"
"26-3533","26","3533","337","0"
"27-3533","27","3533","4093","0"
"28-3533","28","3533","1485","1"
"29-3533","29","3533","337","0"
"30-3533","30","3533","1485","1"
"31-3533","31","3533","337","0"
"32-3533","32","3533","1485","1"
"33-3533","33","3533","337","0"
"1-3578","1","3578","1410","0"
"2-3578","2","3578","3610","1"
"3-3578","3","3578","4110","0"
"4-3578","4","3578","3610","1"
"5-3578","5","3578","1068","1"
"6-3578","6","3578","450","0"
"7-3578","7","3578","1410","1"
"8-3578","8","3578","3913","1"
"9-3578","9","3578","3220","0"
"10-3578","10","3578","3220","0"
"11-3578","11","3578","4037","0"
"12-3578","12","3578","3610","0"
"13-3578","13","3578","3610","1"
"14-3578","14","3578","3220","0"
"15-3578","15","3578","3610","1"
"16-3578","16","3578","3759","0"
"17-3578","17","3578","4109","0"
"18-3578","18","3578","4109","0"
"19-3578","19","3578","1189","1"
"20-3578","20","3578","1189","1"
"21-3578","21","3578","1189","1"
"22-3578","22","3578","3610","1"
"23-3578","23","3578","965","1"
"24-3578","24","3578","3220","0"
"25-3578","25","3578","965","1"
"26-3578","26","3578","965","1"
"27-3578","27","3578","3220","0"
"28-3578","28","3578","3610","0"
"29-3578","29","3578","965","1"
"30-3578","30","3578","3610","1"
"31-3578","31","3578","965","0"
"32-3578","32","3578","3610","1"
"33-3578","33","3578","1068","0"
"34-3578","34","3578","3610","0"
"35-3578","35","3578","3220","0"
"36-3578","36","3578","965","1"
"37-3578","37","3578","3969","0"
"38-3578","38","3578","4037","0"
"39-3578","39","3578","3257","0"
"40-3578","40","3578","2982","1"
"41-3578","41","3578","3684","0"
"42-3578","42","3578","3684","0"
"43-3578","43","3578","4108","0"
"44-3578","44","3578","965","1"
"45-3578","45","3578","965","1"
"46-3578","46","3578","2982","1"
"47-3578","47","3578","3987","1"
"48-3578","48","3578","3987","1"
"49-3578","49","3578","2421","1"
"50-3578","50","3578","2808","0"
"51-3578","51","3578","3684","1"
"52-3578","52","3578","3684","0"
"53-3578","53","3578","965","1"
"54-3578","54","3578","2808","0"
"55-3578","55","3578","965","1"
"56-3578","56","3578","1189","0"
"57-3578","57","3578","1189","1"
"58-3578","58","3578","1189","1"
"59-3578","59","3578","1223","0"
"60-3578","60","3578","3913","1"
"61-3578","61","3578","2421","1"
"62-3578","62","3578","3578","1"
"63-3578","63","3578","1410","0"
"64-3578","64","3578","4112","1"
"65-3578","65","3578","3304","0"
"66-3578","66","3578","3304","1"
"67-3578","67","3578","4113","1"
"68-3578","68","3578","4115","1"
"69-3578","69","3578","4114","1"
"70-3578","70","3578","4111","0"
"71-3578","71","3578","989","1"
"1-3727","1","3727","4203","0"
"2-3727","2","3727","1189","1"
"3-3727","3","3727","450","1"
"4-3727","4","3727","2815","0"
"5-3727","5","3727","337","1"
"6-3727","6","3727","1223","1"
"7-3727","7","3727","1223","1"
"8-3727","8","3727","136","0"
"9-3727","9","3727","1842","0"
"10-3727","10","3727","1842","0"
"11-3727","11","3727","337","1"
"12-3727","12","3727","337","1"
"13-3727","13","3727","370","0"
"14-3727","14","3727","2808","0"
"15-3727","15","3727","2808","0"
"16-3727","16","3727","337","1"
"17-3727","17","3727","450","1"
"18-3727","18","3727","337","0"
"19-3727","19","3727","2","1"
"20-3727","20","3727","2815","0"
"21-3727","21","3727","2815","0"
"22-3727","22","3727","337","1"
"23-3727","23","3727","1189","1"
"24-3727","24","3727","1189","1"
"25-3727","25","3727","1189","1"
"26-3727","26","3727","1189","1"
"27-3727","27","3727","1189","1"
"28-3727","28","3727","2808","0"
"29-3727","29","3727","2808","0"
"30-3727","30","3727","2808","0"
"31-3727","31","3727","2808","0"
"32-3727","32","3727","1189","1"
"33-3727","33","3727","1189","1"
"34-3727","34","3727","1189","1"
"35-3727","35","3727","1223","1"
"36-3727","36","3727","1223","1"
"37-3727","37","3727","450","1"
"38-3727","38","3727","337","1"
"39-3727","39","3727","337","1"
"40-3727","40","3727","1842","0"
"41-3727","41","3727","1842","0"
"42-3727","42","3727","3610","0"
"43-3727","43","3727","337","1"
"44-3727","44","3727","431","1"
"45-3727","45","3727","1189","1"
"46-3727","46","3727","1189","1"
"47-3727","47","3727","1189","1"
"48-3727","48","3727","1223","1"
"49-3727","49","3727","1223","1"
"50-3727","50","3727","1842","0"
"51-3727","51","3727","1842","0"
"52-3727","52","3727","1842","0"
"53-3727","53","3727","1189","1"
"54-3727","54","3727","1189","1"
"55-3727","55","3727","1189","1"
"56-3727","56","3727","1223","1"
"57-3727","57","3727","1223","1"
"58-3727","58","3727","1223","1"
"59-3727","59","3727","1842","0"
"60-3727","60","3727","1842","0"
"61-3727","61","3727","2808","0"
"62-3727","62","3727","2808","0"
"63-3727","63","3727","1842","0"
"64-3727","64","3727","2808","0"
"65-3727","65","3727","1842","0"
"66-3727","66","3727","2808","0"
"67-3727","67","3727","337","1"
"68-3727","68","3727","1189","1"
